dates,s1,s2,s3,s4,s5,s6
2003-06-20,-0.20609812438488007,-2.531926155090332,-2.5745837688446045,0.24287588894367218,-0.2441084086894989,-2.911083459854126
2003-06-21,-0.1749623715877533,-2.236783504486084,-2.6750760078430176,0.1702008843421936,-0.30859634280204773,-2.4526870250701904
2003-06-22,-0.20309612154960632,-2.451030731201172,-2.7747411727905273,0.1880122572183609,0.978492796421051,-2.3838207721710205
2003-06-23,0.03951331228017807,-2.3746891021728516,-2.1235134601593018,0.3562924861907959,0.7771991491317749,-2.514458179473877
2003-06-24,-0.127070352435112,-1.0977020263671875,-2.061323404312134,0.20505571365356445,0.3575170636177063,-2.0345475673675537
2003-06-25,0.3371260464191437,-1.3400800228118896,-2.2282116413116455,0.1343415081501007,-0.08044464886188507,-2.2540624141693115
2003-06-26,0.3021841049194336,-1.6417489051818848,-2.4740889072418213,-0.5258790254592896,0.21328787505626678,-2.2530269622802734
2003-06-27,0.27807775139808655,-1.5927449464797974,-2.1189281940460205,-0.5555288195610046,2.3687539100646973,-2.0013577938079834
2003-06-28,0.11483795195817947,-0.01302388496696949,-1.172705054283142,-0.5646394491195679,3.5160229206085205,-0.44907477498054504
2003-06-29,0.42253577709198,-0.0325697660446167,-0.4853613078594208,-0.41321226954460144,3.435096502304077,-0.5261473059654236
2003-06-30,0.9911431670188904,-0.15133146941661835,-0.5969027876853943,-0.3611816167831421,3.4360053539276123,-0.32254886627197266
2003-07-01,1.8907220363616943,0.4806564450263977,-0.7072780728340149,-0.18856258690357208,2.6488165855407715,0.8417357802391052
2003-07-02,2.0712473392486572,0.7234910130500793,-1.576464295387268,0.09464909136295319,1.783523440361023,1.0567559003829956
2003-07-03,1.7628147602081299,0.6070994734764099,-1.6944191455841064,0.1285124570131302,1.790199637413025,0.9624873995780945
2003-07-04,0.4353877305984497,0.731568455696106,-1.7510827779769897,0.17298991978168488,1.688834309577942,0.18901817500591278
2003-07-05,1.5690001249313354,0.4168943464756012,-1.2564637660980225,0.3781193792819977,1.5894733667373657,0.06629551947116852
2003-07-06,1.4536830186843872,-0.25688666105270386,-0.8105369210243225,0.3439202308654785,2.2221267223358154,-0.025593092665076256
2003-07-07,1.29948091506958,0.6702052354812622,-0.8632532358169556,0.7003799676895142,1.7568670511245728,1.033338189125061
2003-07-08,1.1863716840744019,0.7082290053367615,-0.7845467925071716,0.6975114345550537,1.6536837816238403,0.7831191420555115
2003-07-09,1.4444246292114258,0.7771859169006348,-0.7844705581665039,0.5053712725639343,1.8026494979858398,1.0137484073638916
2003-07-10,1.1035988330841064,1.827075719833374,-1.0428961515426636,0.3939610719680786,2.2637276649475098,0.045284468680620193
2003-07-11,0.7039849758148193,1.9679627418518066,-1.499888300895691,0.3232234716415405,2.236987590789795,-0.2922963500022888
2003-07-12,0.6055583357810974,1.5397995710372925,-1.5053633451461792,0.2432742565870285,2.162457227706909,-0.6289178729057312
2003-07-13,0.7083332538604736,1.602692723274231,-0.5292941927909851,0.9640313386917114,1.8001408576965332,-1.1545932292938232
2003-07-14,0.7023624777793884,2.3265810012817383,-0.2816750705242157,1.675569772720337,1.6900714635849,-0.9293007254600525
2003-07-15,0.8876533508300781,2.6815125942230225,0.3275483250617981,2.417879104614258,1.6822788715362549,-0.45305147767066956
2003-07-16,0.3042336702346802,2.637474775314331,0.2883625626564026,2.6910006999969482,2.5167763233184814,0.004245282616466284
2003-07-17,0.01208924688398838,3.614527463912964,0.38082337379455566,2.674877643585205,2.5835704803466797,0.09254106134176254
2003-07-18,0.1112750917673111,3.5026702880859375,0.5449591875076294,3.5395641326904297,2.722709894180298,0.38189196586608887
2003-07-19,0.021792151033878326,3.4219136238098145,0.7107880711555481,6.075079441070557,2.9942128658294678,2.8122878074645996
2003-07-20,0.41367146372795105,3.3022656440734863,0.7783593535423279,4.661407947540283,4.458097457885742,3.723773241043091
2003-07-21,0.716892421245575,3.0837738513946533,1.9076402187347412,3.8085694313049316,4.634402751922607,3.826357126235962
2003-07-22,0.22151096165180206,3.6964144706726074,2.3786838054656982,3.87658953666687,4.723098278045654,3.990051507949829
2003-07-23,0.15755438804626465,3.6202127933502197,2.4215242862701416,3.7954704761505127,4.394247531890869,2.9248642921447754
2003-07-24,0.014998464845120907,3.325183868408203,2.2361972332000732,2.8952081203460693,4.207833290100098,2.300825595855713
2003-07-25,0.12384532392024994,2.961334466934204,2.2126779556274414,2.975799083709717,1.303888201713562,2.4979560375213623
2003-07-26,0.11417604237794876,3.2586891651153564,2.1510376930236816,2.987294912338257,1.2424252033233643,2.1762752532958984
2003-07-27,-0.39403006434440613,3.5272576808929443,2.121273994445801,3.909653663635254,1.013480544090271,2.0357799530029297
2003-07-28,-1.1907672882080078,4.70705509185791,2.7033944129943848,3.5529425144195557,0.08703922480344772,2.0164878368377686
2003-07-29,-0.8060204386711121,5.168087959289551,2.397449254989624,2.4371278285980225,-0.9568678140640259,1.2484179735183716
2003-07-30,0.9102481603622437,5.160367965698242,2.453428030014038,3.0022196769714355,-0.858217716217041,1.3415703773498535
2003-07-31,1.1780222654342651,4.323921203613281,2.9013478755950928,3.128230094909668,-0.1370484083890915,2.6260063648223877
2003-08-01,1.3673399686813354,4.408728122711182,3.321275472640991,3.2951772212982178,1.1167163848876953,5.601678371429443
2003-08-02,1.6681852340698242,4.144809722900391,3.2931840419769287,3.233048677444458,1.4930531978607178,5.628645896911621
2003-08-03,1.8805880546569824,4.0722150802612305,3.697096109390259,3.2718679904937744,1.9919719696044922,5.2368903160095215
2003-08-04,2.0945558547973633,3.8508968353271484,2.8330464363098145,3.7016496658325195,2.1335015296936035,4.4664626121521
2003-08-05,2.0200908184051514,3.5308823585510254,2.6110546588897705,3.142364740371704,2.1876089572906494,4.2273173332214355
2003-08-06,1.5172189474105835,3.792203664779663,2.5110864639282227,2.5340516567230225,2.274357557296753,4.049495697021484
2003-08-07,1.2159548997879028,3.744824171066284,2.493208646774292,2.436713218688965,2.153703451156616,3.6930489540100098
2003-08-08,1.0762689113616943,3.768817901611328,2.5074172019958496,2.4203317165374756,0.04568435996770859,3.0979297161102295
2003-08-09,1.4482063055038452,3.3341329097747803,2.7737576961517334,2.6449155807495117,-0.4197200834751129,2.924151659011841
2003-08-10,0.8117865324020386,3.9007983207702637,2.792181968688965,2.740473985671997,-0.6224796175956726,2.511751651763916
2003-08-11,0.6969855427742004,4.048807621002197,2.802722930908203,3.2470507621765137,1.607392430305481,2.4007480144500732
2003-08-12,0.623799741268158,3.988219738006592,1.4754059314727783,4.034583568572998,1.5499283075332642,2.3611085414886475
2003-08-13,1.262279987335205,3.098984718322754,1.4002685546875,3.993121385574341,1.4750888347625732,2.8228647708892822
2003-08-14,0.9924070239067078,2.991093635559082,1.4072470664978027,3.6526663303375244,0.5328996777534485,2.7960352897644043
2003-08-15,0.5242086052894592,4.014618873596191,2.9664132595062256,3.2931900024414062,0.18338365852832794,2.840625286102295
2003-08-16,0.047631677240133286,4.009531497955322,2.8777642250061035,3.1747047901153564,0.2064782679080963,2.7366414070129395
2003-08-17,0.05276283621788025,3.9058279991149902,2.811321973800659,3.727266788482666,0.5922338962554932,1.2040610313415527
2003-08-18,1.3495430946350098,3.733511447906494,2.847050189971924,3.740795373916626,0.1906244158744812,1.8829363584518433
2003-08-19,1.3479799032211304,3.4826066493988037,3.3149731159210205,3.485342502593994,0.34164369106292725,1.5332221984863281
2003-08-20,1.4981194734573364,3.623087167739868,3.285104751586914,3.350893974304199,0.6953433156013489,3.5349905490875244
2003-08-21,1.6099318265914917,3.5049617290496826,3.257481575012207,3.2374753952026367,1.181620478630066,3.2581803798675537
2003-08-22,1.7134486436843872,3.4682600498199463,3.2820353507995605,2.905036449432373,1.580560564994812,3.3428425788879395
2003-08-23,0.9486254453659058,3.432966947555542,3.5088562965393066,2.8936171531677246,2.022132396697998,2.8389382362365723
2003-08-24,0.5255162119865417,2.9090933799743652,3.337881088256836,2.5232250690460205,1.7063112258911133,2.566540241241455
2003-08-25,0.354064404964447,2.3766214847564697,3.9591457843780518,2.83383846282959,0.41308876872062683,2.5655694007873535
2003-08-26,0.4143119752407074,2.4755661487579346,4.062625408172607,2.6854727268218994,-0.347533255815506,2.9360954761505127
2003-08-27,0.23625768721103668,2.495906114578247,4.018346786499023,2.648104667663574,0.2844523787498474,2.848104953765869
2003-08-28,0.4698948264122009,2.537677764892578,4.376330375671387,2.5617599487304688,0.539016604423523,2.7415716648101807
2003-08-29,0.7651856541633606,2.1408278942108154,4.356546401977539,2.1764378547668457,0.36616143584251404,2.806530475616455
2003-08-30,0.7922031283378601,2.185421943664551,4.338970184326172,2.0321145057678223,0.3358526825904846,3.072951316833496
2003-08-31,0.7808645963668823,2.0514323711395264,4.043663024902344,1.2387741804122925,0.26811638474464417,3.020876884460449
2003-09-01,0.9112516641616821,1.218838095664978,3.8905751705169678,1.1664706468582153,0.29288387298583984,1.9002768993377686
2003-09-02,0.8832820057868958,0.6976162791252136,3.6297359466552734,1.255143165588379,0.3701944053173065,1.5911262035369873
2003-09-03,1.196982502937317,0.7178362011909485,2.9211156368255615,1.024839162826538,0.6500278115272522,1.5634866952896118
2003-09-04,1.222374677658081,1.4694362878799438,3.0946969985961914,1.0155338048934937,0.8123315572738647,1.5873465538024902
2003-09-05,1.089428424835205,1.6524559259414673,3.1205389499664307,0.9872031807899475,0.8371315598487854,1.6226658821105957
2003-09-06,0.6081362962722778,1.7068629264831543,2.94858717918396,1.0198609828948975,0.35441648960113525,1.239450216293335
2003-09-07,0.5484816431999207,1.6126338243484497,3.0688576698303223,1.153511881828308,0.2941010296344757,-0.022263437509536743
2003-09-08,0.780514657497406,1.3998234272003174,2.761343002319336,1.088164210319519,0.37626028060913086,0.08749209344387054
2003-09-09,0.9341420531272888,1.3383548259735107,2.496007204055786,1.0937719345092773,-0.6591950058937073,0.23869676887989044
2003-09-10,0.7894473075866699,1.3582762479782104,2.132858991622925,0.8503842949867249,-0.7022680640220642,0.2813839018344879
2003-09-11,0.5363641977310181,0.5895560383796692,1.1419219970703125,0.7879279851913452,-0.7729372382164001,0.2755472660064697
2003-09-12,0.7148933410644531,-0.21778151392936707,-0.736852765083313,-0.043553490191698074,-0.6612621545791626,0.10115703195333481
2003-09-13,1.1250447034835815,-0.43376877903938293,-1.2034560441970825,0.4459308385848999,-0.027267679572105408,0.13821348547935486
2003-09-14,1.926782250404358,-0.2784141004085541,-1.0678954124450684,0.5563629269599915,0.5590169429779053,-0.053260382264852524
2003-09-15,2.0601296424865723,0.5482628345489502,-0.570202112197876,0.5677660703659058,1.1676069498062134,-1.413303017616272
2003-09-16,2.3350441455841064,0.9362687468528748,0.01965414360165596,0.9700936079025269,1.0884875059127808,-1.261897087097168
2003-09-17,2.8815507888793945,1.2356319427490234,-0.0483994223177433,1.5133389234542847,0.6015725135803223,-0.9090465903282166
2003-09-18,2.899620294570923,2.5062801837921143,-0.24431546032428741,1.3475196361541748,-0.40311750769615173,-0.014792375266551971
2003-09-19,1.4792073965072632,3.4882559776306152,-0.1881631761789322,1.3626124858856201,-0.3956396281719208,-0.04911239072680473
2003-09-20,3.080352783203125,3.651520013809204,0.4001035690307617,0.09864936023950577,-0.2559635639190674,0.0979711189866066
2003-09-21,2.9430344104766846,2.886047124862671,1.2304314374923706,0.075550377368927,0.5658107995986938,0.06646477431058884
2003-09-22,2.767221450805664,0.7318657040596008,1.2328286170959473,0.3133576214313507,0.6497344970703125,0.10632961988449097
2003-09-23,2.322920083999634,1.1789555549621582,1.347251534461975,0.7620751261711121,1.1256929636001587,0.17760929465293884
2003-09-24,2.810098648071289,1.4572862386703491,1.4037011861801147,0.281649112701416,1.3737541437149048,-0.8497408628463745
2003-09-25,2.868727445602417,1.596875548362732,1.432159662246704,0.5221258401870728,1.43380606174469,-0.22573058307170868
2003-09-26,3.0888493061065674,1.8276922702789307,1.6025925874710083,1.2234253883361816,1.5358606576919556,-0.01036742515861988
2003-09-27,4.070394515991211,0.5397389531135559,1.4850196838378906,1.4355875253677368,1.4898849725723267,0.18635272979736328
2003-09-28,3.803398609161377,-0.0670151561498642,2.519394636154175,1.5186182260513306,1.7158313989639282,0.5844202637672424
2003-09-29,3.507786750793457,-0.49258285760879517,2.935708999633789,1.7324568033218384,1.3836816549301147,0.873795747756958
2003-09-30,2.773569345474243,-0.7969748973846436,2.9139363765716553,1.3871210813522339,1.1834065914154053,1.3844846487045288
2003-10-01,2.6707370281219482,-0.8902084827423096,2.9240572452545166,1.4226032495498657,1.3849624395370483,1.546467661857605
2003-10-02,2.589287757873535,-0.6522717475891113,2.896043539047241,1.5288952589035034,1.6983381509780884,1.6697298288345337
2003-10-03,-0.30084335803985596,-0.5331912040710449,2.989877939224243,0.3859791159629822,-0.44653764367103577,1.7142802476882935
2003-10-04,-0.24964377284049988,-0.5129923224449158,2.945559024810791,0.7338339686393738,-0.759660005569458,0.4800935983657837
2003-10-05,-0.07710832357406616,-0.5216826796531677,2.893038749694824,1.2724608182907104,-0.9010977745056152,1.5271538496017456
2003-10-06,0.12668707966804504,-0.009289667941629887,2.772327423095703,1.7518483400344849,-0.7608702182769775,2.3954555988311768
2003-10-07,0.16177235543727875,0.5741894841194153,3.0333521366119385,1.7719602584838867,-0.5889824628829956,2.164971113204956
2003-10-08,0.1181245669722557,1.0687352418899536,3.2061188220977783,1.8028470277786255,-1.2055388689041138,1.6156842708587646
2003-10-09,0.29568132758140564,1.2643400430679321,3.140608549118042,1.184431791305542,-0.9805102944374084,0.6975926756858826
2003-10-10,0.5944775342941284,0.9909434914588928,2.996769905090332,0.676712155342102,-0.5439689755439758,0.2906855046749115
2003-10-11,0.9244659543037415,1.4385921955108643,2.7846171855926514,0.2397278994321823,-0.10594404488801956,0.2749215364456177
2003-10-12,1.0156062841415405,1.507201910018921,2.724095344543457,-0.2066117823123932,0.2735291123390198,0.27031031250953674
2003-10-13,0.8179202675819397,1.5168237686157227,2.5951764583587646,-0.1422392576932907,0.77443528175354,0.00681584607809782
2003-10-14,0.7813374996185303,0.43738022446632385,2.5678164958953857,0.05276641249656677,0.27667951583862305,-0.33555537462234497
2003-10-15,0.7158949971199036,0.5389033555984497,2.6520590782165527,-1.6015886068344116,0.33024096488952637,-0.3068387508392334
2003-10-16,-0.37849050760269165,0.6313419938087463,2.5978147983551025,-1.4252946376800537,0.29512643814086914,-0.027046818286180496
2003-10-17,-0.33179742097854614,0.9046800136566162,2.575038433074951,-0.5083922147750854,-0.3987724184989929,0.05379053205251694
2003-10-18,-0.2740533947944641,0.8089414834976196,2.6737587451934814,0.9091450572013855,-0.33142146468162537,0.11567845195531845
2003-10-19,-0.5953265428543091,0.3340364992618561,2.1739447116851807,0.8772297501564026,-0.6929248571395874,0.05859249830245972
2003-10-20,-0.5355694890022278,0.11999095231294632,2.2655086517333984,-0.5240741968154907,-0.9833236336708069,-0.23748108744621277
2003-10-21,-0.4648619592189789,0.3167791962623596,2.4184517860412598,-0.2948422431945801,-1.032615303993225,-0.282601535320282
2003-10-22,-0.5131717324256897,0.924350917339325,2.2927780151367188,-0.12506088614463806,-0.8908596634864807,-0.1767331212759018
2003-10-23,-0.7006036043167114,-0.6572589874267578,2.258390426635742,-0.04474368691444397,-1.1480952501296997,-0.059940554201602936
2003-10-24,-1.0171113014221191,-0.5180976390838623,2.2253224849700928,-0.01389700174331665,-1.2243778705596924,0.09781619906425476
2003-10-25,-0.9727596044540405,-0.5081915855407715,2.02349853515625,-0.032566413283348083,-1.1197192668914795,0.6364218592643738
2003-10-26,-0.8775408267974854,-0.637571394443512,2.092888832092285,0.11926460266113281,-0.9842175841331482,-0.17403285205364227
2003-10-27,-0.771519124507904,-0.6862261891365051,1.95348060131073,0.15154163539409637,-0.907881498336792,-0.4336661696434021
2003-10-28,-0.5946919918060303,-1.0141929388046265,2.095231294631958,-0.0956934466958046,-0.8607557415962219,-0.4224366843700409
2003-10-29,-0.6070643663406372,0.6384861469268799,2.1880908012390137,0.12748269736766815,-1.092883825302124,-0.22038261592388153
2003-10-30,-0.8587110638618469,0.661834716796875,2.552063226699829,0.17112143337726593,-1.8942877054214478,-0.0875350683927536
2003-10-31,-0.819659411907196,1.2158043384552002,2.457104206085205,0.0851336270570755,-1.6750454902648926,-0.08391318470239639
2003-11-01,-0.7898931503295898,1.620349645614624,2.533153772354126,0.08956554532051086,-1.5251978635787964,-0.3895314633846283
2003-11-02,-1.1194754838943481,1.5554718971252441,2.620204448699951,0.014357103034853935,-1.5248061418533325,-0.6643850803375244
2003-11-03,-0.9483868479728699,1.391174554824829,2.168233633041382,-0.060490842908620834,-1.523859977722168,-0.8885683417320251
2003-11-04,-0.8667115569114685,1.2174007892608643,-0.8128446340560913,-0.624984860420227,-1.5324445962905884,-0.5020451545715332
2003-11-05,-0.8344377279281616,1.214151382446289,-2.173041343688965,-0.5691561102867126,-1.7505862712860107,-0.5348368883132935
2003-11-06,-0.5316159129142761,1.4313607215881348,-1.7923665046691895,-0.49302712082862854,-1.3483437299728394,-0.6570103764533997
2003-11-07,-0.31822842359542847,1.3990658521652222,-1.0108824968338013,-0.25656944513320923,-1.2657642364501953,-1.6185277700424194
2003-11-08,-0.4943822920322418,1.307185173034668,-1.0286376476287842,-0.4298681616783142,-1.1928651332855225,-1.4794707298278809
2003-11-09,-0.4600381851196289,1.0757393836975098,-1.705622911453247,-0.30288755893707275,-1.9997172355651855,-1.3298591375350952
2003-11-10,-0.44523507356643677,0.5147027969360352,-4.421910285949707,-0.1856726109981537,-2.386378288269043,-1.0896689891815186
2003-11-11,-0.3900339603424072,-0.3060016632080078,-4.147537708282471,-0.2082451432943344,-2.35286283493042,-0.9989446997642517
2003-11-12,-0.2644338011741638,-0.42631450295448303,-3.8825109004974365,-0.3005843460559845,-2.189225435256958,-1.5777298212051392
2003-11-13,-0.5884824395179749,-0.666327714920044,-3.5869202613830566,-0.3327329456806183,-2.1255526542663574,-1.3860154151916504
2003-11-14,-0.9921826720237732,-0.846041738986969,-1.6607660055160522,-0.2447105050086975,-1.9918160438537598,-1.323880672454834
2003-11-15,-0.6855544447898865,-1.3354450464248657,-1.6340537071228027,-0.18652813136577606,-1.7781120538711548,-0.15129855275154114
2003-11-16,-0.6486679911613464,-1.204629898071289,-2.0468904972076416,-0.13821403682231903,-1.6844679117202759,-0.0482863187789917
2003-11-17,-0.7715360522270203,-1.7635871171951294,-1.959281325340271,-0.48973914980888367,-1.4809489250183105,-0.04492833465337753
2003-11-18,-0.804187536239624,-2.042309284210205,-1.7912466526031494,-0.40118542313575745,-1.147550344467163,-0.32118093967437744
2003-11-19,-0.7066425681114197,-2.8208494186401367,-1.8228538036346436,-0.352550745010376,-1.014395833015442,-0.7371153831481934
2003-11-20,-0.6689326763153076,-3.509265899658203,-1.7541224956512451,-0.3438219428062439,-0.9414550065994263,-0.34274426102638245
2003-11-21,-0.5110939741134644,-3.4675381183624268,-1.5850909948349,-0.4750530421733856,-1.00882089138031,-0.25808778405189514
2003-11-22,-0.40313848853111267,-3.4156911373138428,-1.4958205223083496,-0.29624924063682556,-0.746537446975708,-0.2631697952747345
2003-11-23,-0.1851220279932022,-3.1637468338012695,-0.4663301110267639,-0.06743773072957993,-0.5446034073829651,-0.11802522838115692
2003-11-24,-0.12706269323825836,-5.611753940582275,-0.4966579079627991,0.2214043140411377,-0.4131346046924591,0.5173170566558838
2003-11-25,-0.16899195313453674,-5.769716262817383,-0.5468339323997498,-0.2497783601284027,-0.24209904670715332,0.5728549361228943
2003-11-26,-0.5609083771705627,-5.687675952911377,-1.0269001722335815,-0.33100929856300354,-0.34160006046295166,0.7885532975196838
2003-11-27,-0.05287153273820877,-4.655665874481201,-0.9569148421287537,-0.24227659404277802,-0.17167365550994873,0.6643867492675781
2003-11-28,0.10508952289819717,-4.263676643371582,-0.8669151067733765,-0.15361110866069794,0.017666202038526535,-0.01970190554857254
2003-11-29,0.16294576227664948,-3.2717418670654297,-0.6669126152992249,0.30499541759490967,-0.4536479115486145,-0.023686805739998817
2003-11-30,0.0607011578977108,-3.2398836612701416,-0.32697775959968567,0.3734548091888428,-0.22567470371723175,-0.11761299520730972
2003-12-01,0.13826203346252441,-3.138157844543457,-0.15711595118045807,0.4618144631385803,-0.10842505097389221,-0.09151452779769897
2003-12-02,0.23565685749053955,-2.9865469932556152,-0.027391383424401283,0.36006560921669006,-0.14195115864276886,0.014574550092220306
2003-12-03,0.19285310804843903,-2.7551074028015137,-0.147833913564682,0.2381128966808319,-0.10632570832967758,0.21066899597644806
2003-12-04,-0.07022563368082047,-2.4738314151763916,-0.40849658846855164,0.20601600408554077,-0.5015308260917664,0.8766871690750122
2003-12-05,0.04645906761288643,-2.282788038253784,-0.5493775010108948,0.15374188125133514,-0.6576875448226929,0.8326414227485657
2003-12-06,0.13281385600566864,-2.1619513034820557,-0.5305672883987427,0.08124295622110367,-0.5647676587104797,0.9685208797454834
2003-12-07,0.14886267483234406,-2.7513904571533203,-0.4520493149757385,0.1285168081521988,-0.42285627126693726,0.9142439961433411
2003-12-08,-0.13546444475650787,-2.7610902786254883,-0.44389697909355164,0.12556354701519012,-0.38198933005332947,2.01985239982605
2003-12-09,-0.07017143070697784,-2.6810951232910156,-0.4861592948436737,0.12235408276319504,-0.27219516038894653,1.8352477550506592
2003-12-10,0.0746939405798912,-2.7414093017578125,0.2911515533924103,0.5188654661178589,-0.12351391464471817,1.9804606437683105
2003-12-11,0.4391487240791321,-2.912088394165039,0.4680149257183075,0.525102972984314,-0.016003824770450592,1.9854646921157837
2003-12-12,0.6231099963188171,-2.943155527114868,0.5343529582023621,0.4910254180431366,0.10028217732906342,1.5102077722549438
2003-12-13,0.6165707111358643,-2.8046047687530518,0.6601415872573853,0.3365992605686188,0.17534641921520233,1.6346515417099
2003-12-14,0.6695030927658081,-2.896453619003296,0.055335093289613724,0.3018592298030853,0.20911835134029388,1.628820776939392
2003-12-15,0.6219065189361572,-3.2187557220458984,-0.13007929921150208,0.2567535638809204,0.23158766329288483,1.2526700496673584
2003-12-16,0.6437059640884399,-3.301532745361328,-0.12614944577217102,0.32129165530204773,0.00266379676759243,0.9361669421195984
2003-12-17,0.8049120903015137,-2.8547990322113037,-0.5729267597198486,0.39542070031166077,0.22238117456436157,0.5692709684371948
2003-12-18,0.9654527306556702,-2.798590660095215,-0.44041839241981506,0.47915515303611755,0.3606110215187073,0.7119855880737305
2003-12-19,0.9853779077529907,-2.722896099090576,-0.2087022066116333,0.48248279094696045,0.4873836934566498,0.17428377270698547
2003-12-20,0.9345767498016357,-2.5477514266967773,0.06221870332956314,0.545371949672699,0.4926457703113556,-0.18387344479560852
2003-12-21,0.8130839467048645,-2.5631871223449707,0.20232559740543365,0.5378020405769348,0.48634546995162964,-0.2625042200088501
2003-12-22,0.9008414149284363,-1.7692254781723022,0.25153040885925293,0.5297648906707764,0.5384839773178101,0.5883917212486267
2003-12-23,0.8678366541862488,-1.6758980751037598,0.39983075857162476,0.5312243103981018,0.5989457964897156,1.4187476634979248
2003-12-24,0.8840267062187195,-1.5732048749923706,0.477178156375885,0.5622150897979736,0.677796483039856,1.5385375022888184
2003-12-25,0.9494166970252991,-1.3311622142791748,0.5235463976860046,0.6226916909217834,0.3849252164363861,4.147810459136963
2003-12-26,1.0739299058914185,-0.5898063778877258,0.6889253854751587,0.6226121783256531,0.5803130865097046,4.336448669433594
2003-12-27,1.0676000118255615,-0.5391912460327148,0.5632467865943909,0.5120046138763428,0.9039710760116577,4.314480304718018
2003-12-28,1.140393614768982,-0.43928664922714233,0.736473023891449,0.6508395671844482,1.0357972383499146,3.9018900394439697
2003-12-29,1.0922434329986572,-0.8601205348968506,0.8485852479934692,0.6591283679008484,1.1858108043670654,3.4986183643341064
2003-12-30,1.1131582260131836,-0.8017439246177673,1.979536771774292,0.6668003797531128,1.043951153755188,2.944669246673584
2003-12-31,1.1530956029891968,-0.6341416835784912,2.4893105030059814,0.5338879823684692,0.9301934838294983,2.550017833709717
2004-01-01,1.2420612573623657,-0.9073521494865417,2.3978936672210693,0.5803540349006653,0.9945003986358643,1.9546563625335693
2004-01-02,1.2799952030181885,-1.8313865661621094,1.9551928043365479,0.666170060634613,1.026849389076233,1.5785150527954102
2004-01-03,1.3269023895263672,-1.7462913990020752,1.791242241859436,1.0113847255706787,0.9372137784957886,2.391634464263916
2004-01-04,1.3727502822875977,-1.7320419549942017,1.6259506940841675,1.1659114360809326,1.005562663078308,2.4339404106140137
2004-01-05,1.3475089073181152,-1.9587011337280273,1.5493443012237549,1.1597968339920044,1.2018681764602661,2.195401430130005
2004-01-06,1.3611721992492676,-1.6662474870681763,1.5413731336593628,1.022996187210083,1.3160796165466309,2.096071243286133
2004-01-07,1.393698811531067,-1.6247496604919434,1.5119800567626953,0.9354892373085022,1.3082218170166016,1.6358674764633179
2004-01-08,1.42507803440094,-1.4241609573364258,1.5511621236801147,0.9572610855102539,1.378187894821167,1.6347769498825073
2004-01-09,1.4652986526489258,-1.3845679759979248,1.4888763427734375,0.17835664749145508,1.3460196256637573,1.552801251411438
2004-01-10,1.464352011680603,-1.2759160995483398,1.1050927639007568,0.24869666993618011,1.3016568422317505,1.6798982620239258
2004-01-11,1.502173662185669,-1.6082936525344849,1.2597986459732056,0.24828624725341797,1.3250912427902222,1.5460467338562012
2004-01-12,1.358742356300354,-1.441654086112976,1.3829585313796997,0.34712710976600647,1.2762835025787354,1.7512637376785278
2004-01-13,1.1540944576263428,-1.2960644960403442,1.3945584297180176,0.4152028262615204,1.2052277326583862,1.6854835748672485
2004-01-14,1.158169150352478,-0.8915117979049683,1.454544186592102,0.5225094556808472,1.2518848180770874,1.5587092638015747
2004-01-15,1.1509461402893066,-0.8180391788482666,1.5129014253616333,0.8690176606178284,1.2762478590011597,1.6109428405761719
2004-01-16,1.1624362468719482,-0.905648946762085,1.5295952558517456,0.8047226667404175,1.3582508563995361,0.9920985102653503
2004-01-17,1.3125858306884766,-1.0343310832977295,1.3446271419525146,0.859643280506134,1.2979518175125122,1.1422218084335327
2004-01-18,1.231381893157959,-0.7641287446022034,1.3979434967041016,0.8837141394615173,1.3352288007736206,1.1512912511825562
2004-01-19,1.078841209411621,-1.0050606727600098,1.2595272064208984,0.8169580698013306,1.3101497888565063,1.129274606704712
2004-01-20,1.1449247598648071,-0.9071045517921448,1.339357614517212,0.8293787837028503,1.3426600694656372,0.7561169862747192
2004-01-21,1.2795915603637695,-1.460326075553894,1.5674036741256714,0.890937328338623,1.3827533721923828,1.4218770265579224
2004-01-22,1.3828803300857544,-2.074712038040161,1.723641276359558,0.9116279482841492,1.3604044914245605,1.2164736986160278
2004-01-23,1.3647178411483765,-2.0802626609802246,1.7980684041976929,0.9314501285552979,1.3855513334274292,0.949918806552887
2004-01-24,1.2951266765594482,-2.1070265769958496,1.7106765508651733,1.070420742034912,1.4682786464691162,1.1922038793563843
2004-01-25,1.2640576362609863,-1.8349785804748535,1.6913634538650513,1.02848219871521,1.4884538650512695,1.2233121395111084
2004-01-26,1.0415462255477905,-1.7141740322113037,1.6701924800872803,1.095665454864502,1.5261706113815308,1.3032077550888062
2004-01-27,1.1375272274017334,-2.0845906734466553,1.5771055221557617,0.7419329881668091,1.551324486732483,1.2719026803970337
2004-01-28,1.1720432043075562,-1.9462404251098633,1.522098422050476,0.3272930085659027,1.5339642763137817,1.35933256149292
2004-01-29,0.9350283145904541,-1.6991589069366455,1.4551337957382202,0.391746461391449,1.5840628147125244,1.2255480289459229
2004-01-30,0.9664784669876099,-1.8133277893066406,1.4862085580825806,0.42524588108062744,1.5815825462341309,1.2105011940002441
2004-01-31,0.9963923692703247,-1.6387640237808228,1.515298843383789,0.487842857837677,1.5665513277053833,1.2941898107528687
